t_id,r_id,ratersex,rater_formidability,rater_grip_strength,rater_height,rater_weight,rater_age,strength_rating,target_strength_ave,t_height,t_measured_strength,t_age,t_weight
162,169,1,1.888888889,54.3,5.03,125,19,5,3.120218579,73,0.599724803,19,164
162,170,0,2.888888889,105.4,6.02,200,23,2,3.120218579,73,0.599724803,19,164
162,171,1,1.555555556,63.4,5.05,125,30,5,3.120218579,73,0.599724803,19,164
162,172,0,3.444444444,82.3,5.11,172,20,2,3.120218579,73,0.599724803,19,164
162,173,0,1.777777778,118.2,5.11,133,20,4,3.120218579,73,0.599724803,19,164
162,174,0,2.777777778,63.5,5.1,181,25,4,3.120218579,73,0.599724803,19,164
162,175,0,2.111111111,83.3,6.02,150,18,3,3.120218579,73,0.599724803,19,164
162,176,0,3.222222222,152.2,6,275,30,3,3.120218579,73,0.599724803,19,164
162,177,0,3.111111111,107.6,5.08,185,23,1,3.120218579,73,0.599724803,19,164
162,178,0,3,74.6,5.06,174,21,2,3.120218579,73,0.599724803,19,164
162,179,0,1.888888889,73,5.07,100,18,4,3.120218579,73,0.599724803,19,164
162,180,0,1.888888889,100.8,5.11,182,20,2,3.120218579,73,0.599724803,19,164
162,181,0,2.777777778,109.8,5.08,135,22,4,3.120218579,73,0.599724803,19,164
162,182,0,2.555555556,100.7,6.02,160,20,3,3.120218579,73,0.599724803,19,164
162,183,0,2.666666667,97.4,5.07,150,25,1,3.120218579,73,0.599724803,19,164
162,184,0,2.666666667,75.4,5.08,157,20,3,3.120218579,73,0.599724803,19,164
162,185,0,3.111111111,81.1,5.1,250,18,4,3.120218579,73,0.599724803,19,164
162,186,0,3.222222222,117.2,5.1,235,22,3,3.120218579,73,0.599724803,19,164
162,187,0,3,91.9,5.07,145,18,4,3.120218579,73,0.599724803,19,164
165,3,0,2.777777778,81.9,5.09,138,18,4,4.360655738,73,0.969129927,19,162.4
165,4,1,2.222222222,57.6,5.02,109,18,7,4.360655738,73,0.969129927,19,162.4
165,5,1,2.888888889,69,5.03,180,32,3,4.360655738,73,0.969129927,19,162.4
165,6,1,3,74.6,5.02,153,18,5,4.360655738,73,0.969129927,19,162.4
165,7,0,1.777777778,70,5.11,150,18,3,4.360655738,73,0.969129927,19,162.4
165,8,1,1.666666667,53.3,5.02,110,18,4,4.360655738,73,0.969129927,19,162.4
165,9,1,2.111111111,51.6,5.08,150,18,5,4.360655738,73,0.969129927,19,162.4
165,10,1,2.111111111,65.6,5.04,130,18,5,4.360655738,73,0.969129927,19,162.4
165,11,1,2.777777778,66.1,5.08,150,18,5,4.360655738,73,0.969129927,19,162.4
165,12,1,1.777777778,57.6,5.04,120,18,6,4.360655738,73,0.969129927,19,162.4
165,13,1,1.555555556,37.4,5.07,145,18,6,4.360655738,73,0.969129927,19,162.4
165,14,1,3,57.4,5.03,99.29,21,5,4.360655738,73,0.969129927,19,162.4
165,15,1,3,67.6,5,120,21,2,4.360655738,73,0.969129927,19,162.4
165,16,1,3.333333333,65,5.03,170,18,5,4.360655738,73,0.969129927,19,162.4
165,17,1,3.111111111,73.1,5.07,175,18,6,4.360655738,73,0.969129927,19,162.4
165,18,1,2.333333333,38.4,5.05,115,19,5,4.360655738,73,0.969129927,19,162.4
165,19,1,2.333333333,60.3,5,107,18,4,4.360655738,73,0.969129927,19,162.4
165,20,1,2.333333333,63.6,5.02,121,20,5,4.360655738,73,0.969129927,19,162.4
165,21,1,1.777777778,49.8,5.03,155,18,5,4.360655738,73,0.969129927,19,162.4
165,22,1,2.333333333,44.7,5.05,155,18,4,4.360655738,73,0.969129927,19,162.4
165,23,1,2.222222222,54.3,5.01,110,18,4,4.360655738,73,0.969129927,19,162.4
165,24,0,3.333333333,71.3,5.07,150,18,4,4.360655738,73,0.969129927,19,162.4
165,25,1,3.666666667,70.7,5.05,148,20,3,4.360655738,73,0.969129927,19,162.4
165,26,0,3.333333333,132.5,6.02,205,19,4,4.360655738,73,0.969129927,19,162.4
165,27,1,3,87.3,5.02,170,18,4,4.360655738,73,0.969129927,19,162.4
165,28,0,2,96.5,5.1,169,18,5,4.360655738,73,0.969129927,19,162.4
165,29,1,1.777777778,50.2,5,100,19,5,4.360655738,73,0.969129927,19,162.4
165,30,1,3.888888889,86.3,5.08,230,22,5,4.360655738,73,0.969129927,19,162.4
165,31,1,2.444444444,44.4,5.4,114,18,4,4.360655738,73,0.969129927,19,162.4
165,32,1,3.333333333,77.6,5.07,171,23,2,4.360655738,73,0.969129927,19,162.4
165,33,0,3.222222222,85.2,5.07,135,19,5,4.360655738,73,0.969129927,19,162.4
165,34,1,1.888888889,57.3,5.03,136,18,5,4.360655738,73,0.969129927,19,162.4
165,35,0,4,98.4,5.1,175,22,4,4.360655738,73,0.969129927,19,162.4
165,36,0,2.666666667,108.7,6.02,220,18,4,4.360655738,73,0.969129927,19,162.4
165,37,0,2.888888889,104,6,164,30,6,4.360655738,73,0.969129927,19,162.4
165,38,0,3.333333333,87.4,5.08,155,18,3,4.360655738,73,0.969129927,19,162.4
165,39,0,2.888888889,112.5,5.08,285,23,4,4.360655738,73,0.969129927,19,162.4
165,40,0,2.555555556,85.4,6,180,25,5,4.360655738,73,0.969129927,19,162.4
165,41,0,1.222222222,90,5.11,165,20,3,4.360655738,73,0.969129927,19,162.4
165,42,0,1.333333333,104,5.06,185,19,4,4.360655738,73,0.969129927,19,162.4
165,43,0,1.333333333,3.1,6,160,22,4,4.360655738,73,0.969129927,19,162.4
165,44,0,2.555555556,77.4,5.08,130,20,4,4.360655738,73,0.969129927,19,162.4
165,45,0,2.888888889,84.6,5.1,195,18,4,4.360655738,73,0.969129927,19,162.4
165,46,0,2.444444444,61.2,5.07,118,21,6,4.360655738,73,0.969129927,19,162.4
165,47,0,4,84.5,5.09,150,21,2,4.360655738,73,0.969129927,19,162.4
165,48,0,2.777777778,88.8,5.09,175,23,5,4.360655738,73,0.969129927,19,162.4
165,49,1,2,63.9,5.06,160,19,4,4.360655738,73,0.969129927,19,162.4
165,50,0,3.111111111,83.4,5.1,192,19,4,4.360655738,73,0.969129927,19,162.4
165,51,0,2.222222222,81.1,5.1,142,19,4,4.360655738,73,0.969129927,19,162.4
165,52,0,2.111111111,98.4,5.11,165,21,4,4.360655738,73,0.969129927,19,162.4
165,53,0,2.777777778,90.7,6.01,160,18,4,4.360655738,73,0.969129927,19,162.4
165,54,0,2.777777778,95.4,5.09,260,18,4,4.360655738,73,0.969129927,19,162.4
165,55,1,2.888888889,71.3,5.03,150,18,4,4.360655738,73,0.969129927,19,162.4
165,56,0,2.666666667,85.3,6,183,19,3,4.360655738,73,0.969129927,19,162.4
165,57,0,3,113.1,6.02,205,19,2,4.360655738,73,0.969129927,19,162.4
165,58,0,2.888888889,136.4,6.01,202,19,4,4.360655738,73,0.969129927,19,162.4
165,59,0,3,89.3,6,193,19,5,4.360655738,73,0.969129927,19,162.4
165,60,0,2.555555556,66.8,5.06,137,18,4,4.360655738,73,0.969129927,19,162.4
165,61,0,3.111111111,110.1,5.9,175,19,6,4.360655738,73,0.969129927,19,162.4
165,62,1,3.222222222,96.7,5.07,250,20,6,4.360655738,73,0.969129927,19,162.4
165,64,1,2.333333333,63.2,5.02,120,19,3,4.360655738,73,0.969129927,19,162.4
165,65,0,3,89,5.11,214,18,4,4.360655738,73,0.969129927,19,162.4
165,66,1,2.444444444,67.3,5.05,155,19,3,4.360655738,73,0.969129927,19,162.4
165,67,1,2,54.6,5.08,135,19,5,4.360655738,73,0.969129927,19,162.4
165,68,0,2.222222222,58.5,5.02,145,18,3,4.360655738,73,0.969129927,19,162.4
165,69,0,3.111111111,92.8,5.1,158,21,5,4.360655738,73,0.969129927,19,162.4
165,70,1,2.444444444,51,5.08,130,18,3,4.360655738,73,0.969129927,19,162.4
165,71,1,2.111111111,48.5,5.07,140,18,3,4.360655738,73,0.969129927,19,162.4
165,72,1,3.111111111,77,5.01,115,20,5,4.360655738,73,0.969129927,19,162.4
165,73,1,2.888888889,65.4,5.04,127,21,4,4.360655738,73,0.969129927,19,162.4
165,74,0,3,75.7,5.07,135,20,4,4.360655738,73,0.969129927,19,162.4
165,75,1,2.444444444,72.1,5,130,18,5,4.360655738,73,0.969129927,19,162.4
165,76,1,2.666666667,53.4,5.01,170,18,3,4.360655738,73,0.969129927,19,162.4
165,77,1,2.444444444,49.1,5.04,128,19,5,4.360655738,73,0.969129927,19,162.4
165,78,1,3,64.7,5,110,19,3,4.360655738,73,0.969129927,19,162.4
165,79,1,2.666666667,52.9,5,104,18,2,4.360655738,73,0.969129927,19,162.4
165,80,0,3.444444444,96.2,5.09,160,18,5,4.360655738,73,0.969129927,19,162.4
165,81,1,2.111111111,58.4,5.05,150,22,5,4.360655738,73,0.969129927,19,162.4
165,82,0,2.888888889,103.8,6.01,155,18,2,4.360655738,73,0.969129927,19,162.4
165,83,1,3.222222222,72,5.06,140,21,5,4.360655738,73,0.969129927,19,162.4
165,84,0,1.333333333,79.2,5.1,120,19,5,4.360655738,73,0.969129927,19,162.4
165,85,1,2.444444444,55,5.02,155,18,2,4.360655738,73,0.969129927,19,162.4
165,86,1,3.222222222,70.8,5.01,205,23,5,4.360655738,73,0.969129927,19,162.4
165,87,1,1.666666667,58.9,5.04,110,21,4,4.360655738,73,0.969129927,19,162.4
165,88,0,1.777777778,57.8,5.09,135,20,6,4.360655738,73,0.969129927,19,162.4
165,89,0,3.777777778,149.8,6.04,270,23,3,4.360655738,73,0.969129927,19,162.4
165,90,1,2.666666667,62.8,5.04,130,21,5,4.360655738,73,0.969129927,19,162.4
165,91,0,3.666666667,103.6,5.07,155,19,5,4.360655738,73,0.969129927,19,162.4
165,92,1,2,51,5.01,125,18,3,4.360655738,73,0.969129927,19,162.4
165,93,1,2.777777778,52.8,5.06,165,18,4,4.360655738,73,0.969129927,19,162.4
165,94,1,2.888888889,51.5,5.05,140,21,3,4.360655738,73,0.969129927,19,162.4
165,95,1,1.777777778,46,5.03,118,18,4,4.360655738,73,0.969129927,19,162.4
165,96,1,3,48.6,5.02,110,20,4,4.360655738,73,0.969129927,19,162.4
165,97,1,2.555555556,77.35,5.1,185,23,5,4.360655738,73,0.969129927,19,162.4
165,98,1,1.444444444,63.1,5.03,140,18,3,4.360655738,73,0.969129927,19,162.4
165,99,1,2,61.8,5.02,130,22,5,4.360655738,73,0.969129927,19,162.4
165,100,1,2.222222222,53.8,5,102,19,3,4.360655738,73,0.969129927,19,162.4
165,101,1,3.555555556,66.5,5.02,115,51,5,4.360655738,73,0.969129927,19,162.4
165,102,1,3,60.1,5.05,117,17,4,4.360655738,73,0.969129927,19,162.4
165,103,1,3.444444444,83.7,5.07,175,19,6,4.360655738,73,0.969129927,19,162.4
165,104,1,2.555555556,69.8,5.06,160,18,6,4.360655738,73,0.969129927,19,162.4
165,105,1,2.333333333,60.6,5.04,120,19,4,4.360655738,73,0.969129927,19,162.4
165,106,1,2.333333333,86.1,5.04,163,20,4,4.360655738,73,0.969129927,19,162.4
165,107,1,2.777777778,70.6,5.05,135,19,4,4.360655738,73,0.969129927,19,162.4
165,108,1,2.111111111,54.3,5.03,125,18,6,4.360655738,73,0.969129927,19,162.4
165,109,1,3,63.3,5.02,121,18,3,4.360655738,73,0.969129927,19,162.4
165,110,1,2.333333333,47.5,5.01,120,19,5,4.360655738,73,0.969129927,19,162.4
165,111,0,3.333333333,101,5.11,180,22,2,4.360655738,73,0.969129927,19,162.4
165,112,0,3.333333333,97.9,5.09,192,34,3,4.360655738,73,0.969129927,19,162.4
165,113,0,2.444444444,98.4,5.1,130,18,5,4.360655738,73,0.969129927,19,162.4
165,114,0,1.888888889,73.8,5.09,145,20,4,4.360655738,73,0.969129927,19,162.4
165,115,0,2.555555556,90.7,5.1,140,18,5,4.360655738,73,0.969129927,19,162.4
165,116,0,3,119.8,6.01,245,19,5,4.360655738,73,0.969129927,19,162.4
165,117,0,2.888888889,83,5.06,155,18,5,4.360655738,73,0.969129927,19,162.4
165,118,0,3.444444444,108.7,5.11,210,19,6,4.360655738,73,0.969129927,19,162.4
165,119,0,3.666666667,88.6,5.09,170,18,3,4.360655738,73,0.969129927,19,162.4
165,120,0,2.777777778,110.8,5.06,134,19,3,4.360655738,73,0.969129927,19,162.4
165,121,0,2.666666667,95.4,5.1,144,19,6,4.360655738,73,0.969129927,19,162.4
165,122,0,2.777777778,39.1,5.08,135,18,5,4.360655738,73,0.969129927,19,162.4
165,123,0,2.111111111,32.6,5.11,145,18,5,4.360655738,73,0.969129927,19,162.4
165,124,0,3.444444444,107.1,6,240,20,5,4.360655738,73,0.969129927,19,162.4
165,125,0,3.444444444,86.4,5.05,200,20,4,4.360655738,73,0.969129927,19,162.4
165,126,0,2.555555556,80.8,5.1,155,22,5,4.360655738,73,0.969129927,19,162.4
165,127,0,3.333333333,114.3,6.01,160,18,3,4.360655738,73,0.969129927,19,162.4
165,128,0,2.777777778,114.6,5.08,160,21,4,4.360655738,73,0.969129927,19,162.4
165,129,0,2,79.3,5.11,167,19,3,4.360655738,73,0.969129927,19,162.4
165,130,0,2.333333333,71.9,5.09,120,18,5,4.360655738,73,0.969129927,19,162.4
165,131,0,3.333333333,148.7,5.11,223,38,5,4.360655738,73,0.969129927,19,162.4
165,132,0,3.333333333,91.3,5.11,185,22,5,4.360655738,73,0.969129927,19,162.4
165,133,0,2.666666667,51.1,5.06,161,18,4,4.360655738,73,0.969129927,19,162.4
165,135,0,2.777777778,95.2,5.11,190,19,6,4.360655738,73,0.969129927,19,162.4
165,136,0,3,91.1,5.05,173,18,4,4.360655738,73,0.969129927,19,162.4
165,137,0,2.888888889,88.4,6.01,245,18,2,4.360655738,73,0.969129927,19,162.4
165,138,0,2.111111111,82,5.06,135,20,5,4.360655738,73,0.969129927,19,162.4
165,139,0,3.444444444,95.1,5.08,160,20,5,4.360655738,73,0.969129927,19,162.4
165,140,0,2.888888889,86.4,5.1,145,18,5,4.360655738,73,0.969129927,19,162.4
165,141,0,1.555555556,79.4,5.08,150,19,5,4.360655738,73,0.969129927,19,162.4
165,142,1,2,60.7,5.02,130,18,5,4.360655738,73,0.969129927,19,162.4
165,143,1,2.333333333,68,5.05,195,18,6,4.360655738,73,0.969129927,19,162.4
165,144,0,3,97.1,5.08,210,20,4,4.360655738,73,0.969129927,19,162.4
165,145,1,2.333333333,64.4,5.07,160,18,4,4.360655738,73,0.969129927,19,162.4
165,146,1,2.666666667,61.2,5.07,130,19,6,4.360655738,73,0.969129927,19,162.4
165,147,1,2.888888889,60.5,5,142,19,4,4.360655738,73,0.969129927,19,162.4
165,148,1,2.222222222,57.1,5.02,139,19,3,4.360655738,73,0.969129927,19,162.4
165,149,1,1.555555556,52.4,5,95,18,5,4.360655738,73,0.969129927,19,162.4
165,150,0,2.666666667,88.7,5.1,195,22,5,4.360655738,73,0.969129927,19,162.4
165,151,1,1.555555556,59.5,5.02,107,20,6,4.360655738,73,0.969129927,19,162.4
165,152,0,2,86.9,5.07,156,21,4,4.360655738,73,0.969129927,19,162.4
165,153,1,1.666666667,35,5.03,112,18,4,4.360655738,73,0.969129927,19,162.4
165,154,1,2.444444444,61.9,5.03,163,19,6,4.360655738,73,0.969129927,19,162.4
165,156,0,2.222222222,85,5.07,140,18,5,4.360655738,73,0.969129927,19,162.4
165,157,1,2,54.3,5.01,115,19,4,4.360655738,73,0.969129927,19,162.4
165,158,1,1.666666667,56.7,5.03,130,18,6,4.360655738,73,0.969129927,19,162.4
165,159,1,3.111111111,60.4,5.05,150,20,4,4.360655738,73,0.969129927,19,162.4
165,160,1,3.222222222,72.9,5.06,170,19,5,4.360655738,73,0.969129927,19,162.4
165,161,0,3.111111111,112.2,6.02,250,21,4,4.360655738,73,0.969129927,19,162.4
165,162,1,3.333333333,78.6,5.04,190,18,5,4.360655738,73,0.969129927,19,162.4
165,163,1,2.444444444,58.6,5.04,165,19,5,4.360655738,73,0.969129927,19,162.4
165,164,1,2.333333333,51.6,5.04,146,18,4,4.360655738,73,0.969129927,19,162.4
165,165,0,2.333333333,88.8,5.11,145,21,4,4.360655738,73,0.969129927,19,162.4
165,166,1,2.555555556,47.4,5.03,115,18,5,4.360655738,73,0.969129927,19,162.4
165,167,1,1.888888889,43.1,5.03,125,18,5,4.360655738,73,0.969129927,19,162.4
165,168,1,3.555555556,72.5,5.03,135,18,4,4.360655738,73,0.969129927,19,162.4
165,169,1,1.888888889,54.3,5.03,125,19,5,4.360655738,73,0.969129927,19,162.4
165,170,0,2.888888889,105.4,6.02,200,23,4,4.360655738,73,0.969129927,19,162.4
165,171,1,1.555555556,63.4,5.05,125,30,6,4.360655738,73,0.969129927,19,162.4
165,172,0,3.444444444,82.3,5.11,172,20,3,4.360655738,73,0.969129927,19,162.4
165,173,0,1.777777778,118.2,5.11,133,20,5,4.360655738,73,0.969129927,19,162.4
165,174,0,2.777777778,63.5,5.1,181,25,6,4.360655738,73,0.969129927,19,162.4
165,175,0,2.111111111,83.3,6.02,150,18,4,4.360655738,73,0.969129927,19,162.4
165,176,0,3.222222222,152.2,6,275,30,4,4.360655738,73,0.969129927,19,162.4
165,177,0,3.111111111,107.6,5.08,185,23,3,4.360655738,73,0.969129927,19,162.4
165,178,0,3,74.6,5.06,174,21,6,4.360655738,73,0.969129927,19,162.4
165,179,0,1.888888889,73,5.07,100,18,5,4.360655738,73,0.969129927,19,162.4
165,180,0,1.888888889,100.8,5.11,182,20,4,4.360655738,73,0.969129927,19,162.4
165,181,0,2.777777778,109.8,5.08,135,22,5,4.360655738,73,0.969129927,19,162.4
165,182,0,2.555555556,100.7,6.02,160,20,4,4.360655738,73,0.969129927,19,162.4
165,183,0,2.666666667,97.4,5.07,150,25,2,4.360655738,73,0.969129927,19,162.4
165,184,0,2.666666667,75.4,5.08,157,20,4,4.360655738,73,0.969129927,19,162.4
165,185,0,3.111111111,81.1,5.1,250,18,5,4.360655738,73,0.969129927,19,162.4
165,186,0,3.222222222,117.2,5.1,235,22,5,4.360655738,73,0.969129927,19,162.4
165,187,0,3,91.9,5.07,145,18,6,4.360655738,73,0.969129927,19,162.4
169,3,0,2.777777778,81.9,5.09,138,18,3,3.18579235,70.5,0.110063265,21,138
169,4,1,2.222222222,57.6,5.02,109,18,6,3.18579235,70.5,0.110063265,21,138
169,5,1,2.888888889,69,5.03,180,32,3,3.18579235,70.5,0.110063265,21,138
169,6,1,3,74.6,5.02,153,18,3,3.18579235,70.5,0.110063265,21,138
169,7,0,1.777777778,70,5.11,150,18,2,3.18579235,70.5,0.110063265,21,138
169,8,1,1.666666667,53.3,5.02,110,18,3,3.18579235,70.5,0.110063265,21,138
169,9,1,2.111111111,51.6,5.08,150,18,5,3.18579235,70.5,0.110063265,21,138
169,10,1,2.111111111,65.6,5.04,130,18,4,3.18579235,70.5,0.110063265,21,138
169,11,1,2.777777778,66.1,5.08,150,18,5,3.18579235,70.5,0.110063265,21,138
169,12,1,1.777777778,57.6,5.04,120,18,4,3.18579235,70.5,0.110063265,21,138
169,13,1,1.555555556,37.4,5.07,145,18,5,3.18579235,70.5,0.110063265,21,138
169,14,1,3,57.4,5.03,99.29,21,4,3.18579235,70.5,0.110063265,21,138
169,15,1,3,67.6,5,120,21,1,3.18579235,70.5,0.110063265,21,138
169,16,1,3.333333333,65,5.03,170,18,1,3.18579235,70.5,0.110063265,21,138
169,17,1,3.111111111,73.1,5.07,175,18,4,3.18579235,70.5,0.110063265,21,138
169,18,1,2.333333333,38.4,5.05,115,19,2,3.18579235,70.5,0.110063265,21,138
169,19,1,2.333333333,60.3,5,107,18,3,3.18579235,70.5,0.110063265,21,138
169,20,1,2.333333333,63.6,5.02,121,20,4,3.18579235,70.5,0.110063265,21,138
169,21,1,1.777777778,49.8,5.03,155,18,5,3.18579235,70.5,0.110063265,21,138
169,22,1,2.333333333,44.7,5.05,155,18,2,3.18579235,70.5,0.110063265,21,138
169,23,1,2.222222222,54.3,5.01,110,18,2,3.18579235,70.5,0.110063265,21,138
169,24,0,3.333333333,71.3,5.07,150,18,1,3.18579235,70.5,0.110063265,21,138
169,25,1,3.666666667,70.7,5.05,148,20,2,3.18579235,70.5,0.110063265,21,138
169,26,0,3.333333333,132.5,6.02,205,19,2,3.18579235,70.5,0.110063265,21,138
169,27,1,3,87.3,5.02,170,18,3,3.18579235,70.5,0.110063265,21,138
169,28,0,2,96.5,5.1,169,18,4,3.18579235,70.5,0.110063265,21,138
169,29,1,1.777777778,50.2,5,100,19,4,3.18579235,70.5,0.110063265,21,138
169,30,1,3.888888889,86.3,5.08,230,22,5,3.18579235,70.5,0.110063265,21,138
169,31,1,2.444444444,44.4,5.4,114,18,3,3.18579235,70.5,0.110063265,21,138
169,32,1,3.333333333,77.6,5.07,171,23,2,3.18579235,70.5,0.110063265,21,138
169,33,0,3.222222222,85.2,5.07,135,19,3,3.18579235,70.5,0.110063265,21,138
169,34,1,1.888888889,57.3,5.03,136,18,5,3.18579235,70.5,0.110063265,21,138
169,35,0,4,98.4,5.1,175,22,3,3.18579235,70.5,0.110063265,21,138
169,36,0,2.666666667,108.7,6.02,220,18,4,3.18579235,70.5,0.110063265,21,138
169,37,0,2.888888889,104,6,164,30,4,3.18579235,70.5,0.110063265,21,138
169,38,0,3.333333333,87.4,5.08,155,18,1,3.18579235,70.5,0.110063265,21,138
169,39,0,2.888888889,112.5,5.08,285,23,4,3.18579235,70.5,0.110063265,21,138
169,40,0,2.555555556,85.4,6,180,25,4,3.18579235,70.5,0.110063265,21,138
169,41,0,1.222222222,90,5.11,165,20,2,3.18579235,70.5,0.110063265,21,138
169,42,0,1.333333333,104,5.06,185,19,3,3.18579235,70.5,0.110063265,21,138
169,43,0,1.333333333,3.1,6,160,22,4,3.18579235,70.5,0.110063265,21,138
169,44,0,2.555555556,77.4,5.08,130,20,3,3.18579235,70.5,0.110063265,21,138
169,45,0,2.888888889,84.6,5.1,195,18,3,3.18579235,70.5,0.110063265,21,138
169,46,0,2.444444444,61.2,5.07,118,21,5,3.18579235,70.5,0.110063265,21,138
169,47,0,4,84.5,5.09,150,21,2,3.18579235,70.5,0.110063265,21,138
169,48,0,2.777777778,88.8,5.09,175,23,3,3.18579235,70.5,0.110063265,21,138
169,49,1,2,63.9,5.06,160,19,4,3.18579235,70.5,0.110063265,21,138
169,50,0,3.111111111,83.4,5.1,192,19,3,3.18579235,70.5,0.110063265,21,138
169,51,0,2.222222222,81.1,5.1,142,19,3,3.18579235,70.5,0.110063265,21,138
169,52,0,2.111111111,98.4,5.11,165,21,2,3.18579235,70.5,0.110063265,21,138
169,53,0,2.777777778,90.7,6.01,160,18,2,3.18579235,70.5,0.110063265,21,138
169,54,0,2.777777778,95.4,5.09,260,18,3,3.18579235,70.5,0.110063265,21,138
169,55,1,2.888888889,71.3,5.03,150,18,3,3.18579235,70.5,0.110063265,21,138
169,56,0,2.666666667,85.3,6,183,19,1,3.18579235,70.5,0.110063265,21,138
169,57,0,3,113.1,6.02,205,19,1,3.18579235,70.5,0.110063265,21,138
169,58,0,2.888888889,136.4,6.01,202,19,2,3.18579235,70.5,0.110063265,21,138
169,59,0,3,89.3,6,193,19,4,3.18579235,70.5,0.110063265,21,138
169,60,0,2.555555556,66.8,5.06,137,18,3,3.18579235,70.5,0.110063265,21,138
169,61,0,3.111111111,110.1,5.9,175,19,3,3.18579235,70.5,0.110063265,21,138
169,62,1,3.222222222,96.7,5.07,250,20,4,3.18579235,70.5,0.110063265,21,138
169,64,1,2.333333333,63.2,5.02,120,19,2,3.18579235,70.5,0.110063265,21,138
169,65,0,3,89,5.11,214,18,3,3.18579235,70.5,0.110063265,21,138
169,66,1,2.444444444,67.3,5.05,155,19,2,3.18579235,70.5,0.110063265,21,138
169,67,1,2,54.6,5.08,135,19,4,3.18579235,70.5,0.110063265,21,138
169,68,0,2.222222222,58.5,5.02,145,18,1,3.18579235,70.5,0.110063265,21,138
169,69,0,3.111111111,92.8,5.1,158,21,4,3.18579235,70.5,0.110063265,21,138
169,70,1,2.444444444,51,5.08,130,18,2,3.18579235,70.5,0.110063265,21,138
169,71,1,2.111111111,48.5,5.07,140,18,2,3.18579235,70.5,0.110063265,21,138
169,72,1,3.111111111,77,5.01,115,20,4,3.18579235,70.5,0.110063265,21,138
169,73,1,2.888888889,65.4,5.04,127,21,3,3.18579235,70.5,0.110063265,21,138
169,74,0,3,75.7,5.07,135,20,4,3.18579235,70.5,0.110063265,21,138
169,75,1,2.444444444,72.1,5,130,18,4,3.18579235,70.5,0.110063265,21,138
169,76,1,2.666666667,53.4,5.01,170,18,3,3.18579235,70.5,0.110063265,21,138
169,77,1,2.444444444,49.1,5.04,128,19,4,3.18579235,70.5,0.110063265,21,138
169,78,1,3,64.7,5,110,19,2,3.18579235,70.5,0.110063265,21,138
169,79,1,2.666666667,52.9,5,104,18,2,3.18579235,70.5,0.110063265,21,138
169,80,0,3.444444444,96.2,5.09,160,18,2,3.18579235,70.5,0.110063265,21,138
169,81,1,2.111111111,58.4,5.05,150,22,4,3.18579235,70.5,0.110063265,21,138
169,82,0,2.888888889,103.8,6.01,155,18,1,3.18579235,70.5,0.110063265,21,138
169,83,1,3.222222222,72,5.06,140,21,3,3.18579235,70.5,0.110063265,21,138
169,84,0,1.333333333,79.2,5.1,120,19,3,3.18579235,70.5,0.110063265,21,138
169,85,1,2.444444444,55,5.02,155,18,2,3.18579235,70.5,0.110063265,21,138
169,86,1,3.222222222,70.8,5.01,205,23,4,3.18579235,70.5,0.110063265,21,138
169,87,1,1.666666667,58.9,5.04,110,21,3,3.18579235,70.5,0.110063265,21,138
169,88,0,1.777777778,57.8,5.09,135,20,4,3.18579235,70.5,0.110063265,21,138
169,89,0,3.777777778,149.8,6.04,270,23,3,3.18579235,70.5,0.110063265,21,138
